month,city_name,actual_total_trips,target_trip_count,performance_status,percent_difference
2024-01-01,Chandigarh,6810,7000,"Below Target",-2.71
2024-01-01,Coimbatore,3651,3500,"Above Target",4.31
2024-01-01,Indore,6737,7000,"Below Target",-3.76
2024-01-01,Jaipur,14976,13000,"Above Target",15.20
2024-01-01,Kochi,7344,7500,"Below Target",-2.08
2024-01-01,Lucknow,10858,13000,"Below Target",-16.48
2024-01-01,Mysore,2485,2000,"Above Target",24.25
2024-01-01,Surat,8358,9000,"Below Target",-7.13
2024-01-01,Vadodara,4775,6000,"Below Target",-20.42
2024-01-01,Visakhapatnam,4468,4500,"Below Target",-0.71
2024-02-01,Chandigarh,7387,7000,"Above Target",5.53
2024-02-01,Coimbatore,3404,3500,"Below Target",-2.74
2024-02-01,Indore,7210,7000,"Above Target",3.00
2024-02-01,Jaipur,15872,13000,"Above Target",22.09
2024-02-01,Kochi,7688,7500,"Above Target",2.51
2024-02-01,Lucknow,12060,13000,"Below Target",-7.23
2024-02-01,Mysore,2668,2000,"Above Target",33.40
2024-02-01,Surat,9069,9000,"Above Target",0.77
2024-02-01,Vadodara,5228,6000,"Below Target",-12.87
2024-02-01,Visakhapatnam,4793,4500,"Above Target",6.51
2024-03-01,Chandigarh,6569,7000,"Below Target",-6.16
2024-03-01,Coimbatore,3680,3500,"Above Target",5.14
2024-03-01,Indore,7019,7000,"Above Target",0.27
2024-03-01,Jaipur,13317,13000,"Above Target",2.44
2024-03-01,Kochi,9495,7500,"Above Target",26.60
2024-03-01,Lucknow,11224,13000,"Below Target",-13.66
2024-03-01,Mysore,2633,2000,"Above Target",31.65
2024-03-01,Surat,9267,9000,"Above Target",2.97
2024-03-01,Vadodara,5598,6000,"Below Target",-6.70
2024-03-01,Visakhapatnam,4877,4500,"Above Target",8.38
2024-04-01,Chandigarh,5566,6000,"Below Target",-7.23
2024-04-01,Coimbatore,3661,3500,"Above Target",4.60
2024-04-01,Indore,7415,7500,"Below Target",-1.13
2024-04-01,Jaipur,11406,9500,"Above Target",20.06
2024-04-01,Kochi,9762,9000,"Above Target",8.47
2024-04-01,Lucknow,10212,11000,"Below Target",-7.16
2024-04-01,Mysore,2603,2500,"Above Target",4.12
2024-04-01,Surat,9831,10000,"Below Target",-1.69
2024-04-01,Vadodara,5941,6500,"Below Target",-8.60
2024-04-01,Visakhapatnam,4938,5000,"Below Target",-1.24
2024-05-01,Chandigarh,6620,6000,"Above Target",10.33
2024-05-01,Coimbatore,3550,3500,"Above Target",1.43
2024-05-01,Indore,7787,7500,"Above Target",3.83
2024-05-01,Jaipur,11475,9500,"Above Target",20.79
2024-05-01,Kochi,10014,9000,"Above Target",11.27
2024-05-01,Lucknow,9705,11000,"Below Target",-11.77
2024-05-01,Mysore,3007,2500,"Above Target",20.28
2024-05-01,Surat,9774,10000,"Below Target",-2.26
2024-05-01,Vadodara,5799,6500,"Below Target",-10.78
2024-05-01,Visakhapatnam,4812,5000,"Below Target",-3.76
2024-06-01,Chandigarh,6029,6000,"Above Target",0.48
2024-06-01,Coimbatore,3158,3500,"Below Target",-9.77
2024-06-01,Indore,6288,7500,"Below Target",-16.16
2024-06-01,Jaipur,9842,9500,"Above Target",3.60
2024-06-01,Kochi,6399,9000,"Below Target",-28.90
2024-06-01,Lucknow,10240,11000,"Below Target",-6.91
2024-06-01,Mysore,2842,2500,"Above Target",13.68
2024-06-01,Surat,8544,10000,"Below Target",-14.56
2024-06-01,Vadodara,4685,6500,"Below Target",-27.92
2024-06-01,Visakhapatnam,4478,5000,"Below Target",-10.44
