city_id,month_name,monthly_repeat_passenger_rate,city_wide_repeat_passenger_rate
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,April,0.3497,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,February,0.2492,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,January,0.2055,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,June,0.2968,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,March,0.2984,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
AP01,May,0.3291,0.2861
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,April,0.2402,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,February,0.1721,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,January,0.1552,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,June,0.2630,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,March,0.2127,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
CH01,May,0.2620,0.2114
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,April,0.4570,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,February,0.3681,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,January,0.3274,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,June,0.4917,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,March,0.4343,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ01,May,0.4992,0.4263
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,April,0.3449,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
GJ02,February,0.2213,0.3003
